PRO|AIS|บางนา 2|BKK 101|0006|MO|101029||GSM|BKK|MACRO|20040629|20040629|1111000412|0000053160|กรุงเทพมหานคร|โรงพยาบาลไทยนครินทร์|00|00|0.00|0.00|51428.63|51428.63|54135.40|0.00|0.00||00000000|09|0000000054135|00|0000000000000|20040629|54135.40|0.00|2706.77|0.00|54135.40|54135.40|2706.77|0.00|0.00|01|01|00
TRN|AIS| ซอยสุภาพงษ์|BKK 1010|0000|RO|BKK 1010|8|GSM|BKK|MACRO|20010301|20040228|1111010181|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|648000.00|18000.00|0.00|0.00|0.00||00000000|08|0000000018000|00|0000000000000|20030201|18000.00|0.00|900.00|0.00|36000.00|36000.00|612000.00|0.00|0.00|02|02|00
PRO|AIS|ซอยสุภาพงษ์|BKK 1010|0004|RO|101711|8|GSM|BKK|MACRO|20040301|20050228|1111010181|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|237600.00|19800.00|0.00|0.00|0.00||00000000|08|0000000019800|00|0000000000000|20040301|19800.00|0.00|990.00|0.00|237600.00|237600.00|0.00|0.00|0.00|12|12|00
TRN|AIS| ถนนมหรรณพ|BKK 1011|0000|RO|BKK 1011|8|GSM|BKK|MACRO|20010301|20040228|1111010182|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030201|20000.00|0.00|1000.00|0.00|40000.00|40000.00|680000.00|0.00|0.00|02|02|00
PRO|AIS|ถนนมหรรณพ|BKK 1011|0005|RO|101736|8|GSM|BKK|MACRO|20040301|20070228|1111010182|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|756000.00|21000.00|0.00|0.00|0.00||00000000|08|0000000021000|00|0000000000000|20040301|21000.00|0.00|1050.00|0.00|756000.00|756000.00|0.00|0.00|0.00|36|36|00
TRN|AIS| รามอินทรา ซอย 66|BKK 1012|0000|RO|BKK 1012|8|GSM|BKK|MACRO|20010301|20040228|1111010183|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030201|15789.47|0.00|789.47|0.00|31578.94|31578.94|508421.06|0.00|0.00|02|02|00
NEW|AIS|รามอินทรา ซอย 66|BKK 1012|0002|RO|101730|8|GSM|BKK|MACRO|20040301|20070228|1111010183|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040301|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|รามอินทรา ซอย 66|BKK 1012|0004|MO|101730|8|GSM|BKK|MACRO|20040315|20040315|1111010183|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|22500.00|22500.00|23684.21|0.00|0.00||00000000|08|0000000023684|00|0000000000000|20040315|23684.21|0.00|1184.21|0.00|23684.21|23684.21|1184.21|0.00|0.00|01|01|00
TRN|AIS| ซอยศิริถาวร|BKK 1013|0000|RO|BKK 1013|8|GSM|BKK|MACRO|20010301|20040228|1111010184|0000053160|กรุงเทพมหานคร||00|00|46000.00|0.00|828000.00|23000.00|0.00|0.00|0.00||00000000|08|0000000023000|00|0000000000000|20030201|23000.00|0.00|1150.00|0.00|46000.00|46000.00|782000.00|0.00|0.00|02|02|00
PRO|AIS|ซอยศิริถาวร|BKK 1013|0002|RO|101718|8|GSM|BKK|MACRO|20040301|20070228|1111010184|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|828000.00|23000.00|0.00|0.00|0.00||00000000|08|0000000023000|00|0000000000000|20040301|23000.00|0.00|1150.00|0.00|828000.00|828000.00|0.00|0.00|0.00|36|36|00
TRN|AIS|พงษ์เพชรแลนด์|BKK 1014|0002|RO|BKK 1014||GSM|BKK|MACRO|20030301|20040228|1111009864|0000053160|กรุงเทพมหานคร||03|03|0.00|0.00|648000.00|18000.00|18947.37|0.00|0.00|Modify sub-contract from :01|00000000|09|0000000018947|00|0000000000000|20030301|56842.11|0.00|2842.11|0.00|227368.44|227368.44|420631.56|151578.96|0.00|12|04|08
PRO|AIS|พงษ์เพชรแลนด์|BKK 1014|0003|RO|101625|8|GSM|BKK|MACRO|20040301|20070228|1111009864|0000053160|กรุงเทพมหานคร||03|03|0.00|0.00|712800.00|19800.00|20842.11|0.00|0.00||00000000|09|0000000020842|00|0000000000000|20040301|62526.32|0.00|3126.32|0.00|750315.84|750315.84|37515.84|500210.64|0.00|36|12|00
TRN|AIS| ซอยวัดไผ่เงิน|BKK 1015|0000|RO|BKK 1015|8|GSM|BKK|MACRO|20010301|20040228|1111010199|0000053160|กรุงเทพมหานคร||00|00|44000.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20030201|22000.00|0.00|1100.00|0.00|44000.00|44000.00|748000.00|0.00|0.00|02|02|00
PRO|AIS|ซอยวัดไผ่เงิน|BKK 1015|0002|RO|101748|8|GSM|BKK|MACRO|20040301|20070228|1111010199|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|864000.00|24000.00|0.00|0.00|0.00||00000000|08|0000000024000|00|0000000000000|20040301|24000.00|0.00|1200.00|0.00|864000.00|864000.00|0.00|0.00|0.00|36|36|00
TRN|AIS|ซอยพิชัยนันนท์ 13|BKK 1016|0000|RO|BKK 1016|8|GSM|BKK|MACRO|20010301|20040228|1111010200|0000053160|นนทบุรี||12|12|0.00|0.00|600000.00|16666.67|0.00|0.00|0.00||00000000|08|0000000016667|00|0000000000000|20030301|200000.00|0.00|10000.00|0.00|400000.00|400000.00|200000.00|383333.37|183333.33|14|02|11
TRN|AIS| หมู่บ้านจรรยา|BKK 1017|0000|RO|BKK 1017|8|GSM|BKK|MACRO|20010301|20040228|1111010187|0000053160|นนทบุรี||12|12|0.00|0.00|240000.00|6666.67|7017.55|0.00|0.00||00000000|08|0000000007018|00|0000000000000|20030301|84210.53|0.00|4210.53|0.00|168421.06|168421.06|71578.94|161403.58|77192.98|14|02|11
PRO|AIS|หมู่บ้านจรรยา|BKK 1017|0002|RO|106070|8|GSM|BKK|MACRO|20040301|20070228|1111010187|0000053160|นนทบุรี||12|12|0.00|0.00|264000.00|7333.33|7719.30|0.00|0.00||00000000|08|0000000007719|00|0000000000000|20040301|92631.58|0.00|4631.58|0.00|277894.74|277894.74|13894.74|254736.90|0.00|36|03|00
PRO|AIS|จรัลสนิทวงศ์ ซอย 35|BKK 1018|0007|RO|101645|8|GSM|BKK|MACRO|20040301|20070228|1111010198|0000053160|กรุงเทพมหานคร||00|00|6000.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20040301|22000.00|0.00|1100.00|0.00|798000.00|798000.00|6000.00|0.00|0.00|36|37|00
TRN|AIS| ศรีวิเชียรพลาซ่า|BKK 1019|0000|RO|BKK 1019|8|GSM|BKK|MACRO|20010301|20040228|1111010260|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1440000.00|40000.00|0.00|0.00|0.00||00000000|08|0000000040000|00|0000000000000|20030201|40000.00|0.00|2000.00|0.00|80000.00|80000.00|1360000.00|0.00|0.00|02|02|00
TRN|AIS|ศรีวิเชียรพลาซ่า|BKK 1019|0002|RO|101707|8|GSM|BKK|MACRO|20040301|20070228|1111010260|0000053160|กรุงเทพมหานคร||03|00|126000.00|0.00|1512000.00|42000.00|0.00|0.00|0.00||00000000|08|0000000042000|00|0000000000000|20040301|42000.00|0.00|2100.00|0.00|0.00|0.00|1512000.00|0.00|0.00|25|00|00
PRO|AIS|ศรีวิเชียรพลาซ่า|BKK 1019|0003|RO|101707|8|GSM|BKK|MACRO|20040301|20070228|1111010260|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1512000.00|42000.00|0.00|0.00|0.00||00000000|08|0000000042000|00|0000000000000|20040301|42000.00|0.00|2100.00|0.00|1518000.00|1518000.00|6000.00|6000.00|0.00|40|37|00
TRN|AIS| เจริญนคร ซอย6|BKK 1021|0000|RO|BKK 1021|8|GSM|BKK|MACRO|20010315|20040314|1111010303|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030215|20000.00|0.00|1000.00|0.00|40000.00|40000.00|680000.00|0.00|0.00|02|02|00
PRO|AIS|เจริญนคร ซอย6|BKK 1021|0002|RO|101751|8|GSM|BKK|MACRO|20040315|20070314|1111010303|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20040315|22000.00|0.00|1100.00|0.00|798000.00|798000.00|6000.00|0.00|6000.00|40|37|00
TRN|AIS| รามคำแหง ซอย 32|BKK 1022|0000|RO|BKK 1022|8|GSM|BKK|MACRO|20010301|20040228|1111010304|0000053160|กรุงเทพมหานคร||00|00|28000.00|0.00|504000.00|14000.00|14736.84|0.00|0.00||00000000|09|0000000014737|00|0000000000000|20030201|14736.84|0.00|736.84|0.00|29473.68|29473.68|474526.32|0.00|0.00|02|02|00
PRO|AIS|รามคำแหง ซอย 32|BKK 1022|0002|RO|101739|8|GSM|BKK|MACRO|20040301|20070228|1111010304|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|554400.00|15400.00|16210.53|0.00|0.00||00000000|09|0000000016211|00|0000000000000|20040301|16210.53|0.00|810.53|0.00|583579.08|583579.08|29179.08|0.00|0.00|36|36|00
TRN|AIS| ซอยหมู่บ้านพิพรพงษ์|BKK 1023|0000|RO|BKK 1023|8|GSM|BKK|MACRO|20010315|20040313|1111010305|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030315|63157.89|0.00|3157.89|0.00|63157.89|63157.89|116842.11|57894.76|10526.32|14|01|11
PRO|AIS|ซอยหมู่บ้านพิพรพงษ์|BKK 1023|0002|RO|101747|8|GSM|BKK|MACRO|20040315|20070314|1111010305|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20040315|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
TRN|AIS| คอนแวนสีลม|BKK 1024|0000|RO|BKK 1024|8|GSM|BKK|MACRO|20010301|20040228|1111010306|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|21052.63|0.00|0.00||00000000|09|0000000021053|00|0000000000000|20030201|21052.63|0.00|1052.63|0.00|42105.26|42105.26|677894.74|0.00|0.00|02|02|00
PRO|AIS|คอนแวนสีลม|BKK 1024|0002|RO|101750|8|GSM|BKK|MACRO|20040301|20070228|1111010306|0000053160|กรุงเทพมหานคร||00|00|120000.00|0.00|1440000.00|40000.00|42105.26|0.00|0.00||00000000|09|0000000042105|00|0000000000000|20040301|42105.26|0.00|2105.26|0.00|1575789.36|1695789.36|135789.36|0.00|0.00|37|38|00
TRN|AIS| ซอยสากลแลนด์|BKK 1025|0000|RO|BKK 1025|8|GSM|BKK|MACRO|20010315|20040313|1111010312|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030315|63157.89|0.00|3157.89|0.00|126315.78|126315.78|53684.22|121052.65|57894.73|14|02|11
PRO|AIS|ซอยสากลแลนด์|BKK 1025|0002|RO|106062|8|GSM|BKK|MACRO|20040315|20070314|1111010312|0000053160|นนทบุรี||12|12|0.00|0.00|198000.00|5500.00|5789.47|0.00|0.00||00000000|08|0000000005789|00|0000000000000|20040315|69473.68|0.00|3473.68|0.00|208421.04|208421.04|10421.04|191052.51|0.00|36|03|00
TRN|AIS|ตึกยูเอ็มทาวเวอร์ รามคำแหง|BKK 1028|0003|RO|BKK 1028||GSM|BKK|MACRO|20010401|20040331|1111012676|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|75000.00|2083.33|0.00|0.00|0.00|ค่าลากสายเคเบิลใยแก้วผ่าช่องชา|00000000|00|0000000002083|00|0000000000000|20030801|25000.00|0.00|0.00|0.00|25000.00|25000.00|50000.00|14583.31|14583.31|01|01|02
TRN|AIS| บอสทาวน์กล้วยน้ำไท|BKK 1029|0000|RO|BKK 1029|8|GSM|BKK|MACRO|20010315|20040314|1111010335|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|21052.63|0.00|0.00||00000000|08|0000000021053|00|0000000000000|20030215|21052.63|0.00|1052.63|0.00|42105.26|42105.26|677894.74|0.00|0.00|03|02|00
PRO|AIS|รามอินทรา 3|BKK 103|0004|MO|101120||GSM|BKK|MACRO|20040614|20040614|1111007498|0000053160|กรุงเทพมหานคร|คุณกัลยา  วชิรเรืองสิน|00|00|0.00|0.00|15654.00|15654.00|16477.89|0.00|0.00||00000000|08|0000000016478|00|0000000000000|20040614|16477.89|0.00|823.89|0.00|16477.89|16477.89|823.89|0.00|0.00|01|01|00
TRN|AIS| ซอยหมู่บ้านบุปผาปากน้ำ|BKK 1030|0000|RO|BKK 1030|8|GSM|BKK|MACRO|20010315|20040314|1111010336|0000053160|สมุทรปราการ||00|00|0.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030215|15789.47|0.00|789.47|0.00|31578.94|31578.94|508421.06|0.00|0.00|02|02|00
PRO|AIS|ซอยหมู่บ้านบุปผาปากน้ำ|BKK 1030|0002|RO|108059|8|GSM|BKK|MACRO|20040315|20070314|1111010336|0000053160|สมุทรปราการ||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040315|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
TRN|AIS| ถนนท้ายบ้าน|BKK 1031|0000|RO|BKK 1031|8|GSM|BKK|MACRO|20010315|20040314|1111010337|0000053160|สมุทรปราการ||00|00|0.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030215|15789.47|0.00|789.47|0.00|31578.94|31578.94|508421.06|0.00|0.00|02|02|00
PRO|AIS|ถนนท้ายบ้าน|BKK 1031|0002|RO|108054|8|GSM|BKK|MACRO|20040315|20070314|1111010337|0000053160|สมุทรปราการ||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040315|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|จรัลสนิทวงศ์ ซอย 93|BKK 1032|0004|RO|101756|8|GSM|BKK|MACRO|20040315|20070314|1111010397|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040315|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|จรัลสนิทวงศ์ ซอย 93|BKK 1032|0006|MO|101756|8|GSM|BKK|MACRO|20040323|20040323|1111010397|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|11250.00|11250.00|11842.11|0.00|0.00||00000000|08|0000000011842|00|0000000000000|20040323|11842.11|0.00|592.11|0.00|11842.11|11842.11|592.11|0.00|0.00|01|01|00
PRO|AIS|เกษตร-ลาดปลาเค้า|BKK 1033|0003|RO|101754|8|GSM|BKK|MACRO|20040301|20070228|1111010396|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|990000.00|27500.00|28947.37|0.00|0.00||00000000|08|0000000028947|00|0000000000000|20040301|28947.37|0.00|1447.37|0.00|1042105.32|1042105.32|52105.32|0.00|0.00|36|36|00
PRO|AIS|เกษตร-ลาดปลาเค้า|BKK 1033|0005|MO|101754|8|GSM|BKK|MACRO|20040521|20040521|1111010396|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|37500.00|37500.00|39473.68|0.00|0.00||00000000|08|0000000039474|00|0000000000000|20040521|39473.68|0.00|1973.68|0.00|39473.68|39473.68|1973.68|0.00|0.00|01|01|00
TRN|AIS| ซอยสงค์ปรางค์|BKK 1036|0000|RO|BKK 1036|8|GSM|BKK|MACRO|20010301|20040228|1111010395|0000053160|กรุงเทพมหานคร||00|00|60000.00|0.00|720000.00|20000.00|21052.63|0.00|0.00||00000000|09|0000000021053|00|0000000000000|20030201|21052.63|0.00|1052.63|0.00|42105.26|42105.26|677894.74|0.00|0.00|02|02|00
PRO|AIS|ซอยสงค์ปรางค์|BKK 1036|0002|RO|101713|8|GSM|BKK|MACRO|20040301|20070228|1111010395|0000053160|กรุงเทพมหานคร||00|00|6000.00|0.00|792000.00|22000.00|23157.89|0.00|0.00||00000000|09|0000000023158|00|0000000000000|20040301|23157.89|0.00|1157.89|0.00|839684.04|839684.04|47684.04|0.00|0.00|36|37|00
TRN|AIS| จรัลสนิทวงศ์ ซอย11|BKK 1038|0000|RO|BKK 1038|8|GSM|BKK|MACRO|20010315|20040314|1111010462|0000053160|กรุงเทพมหานคร||00|00|31000.00|0.00|558000.00|15500.00|0.00|0.00|0.00||00000000|09|0000000015500|00|0000000000000|20030215|15500.00|0.00|775.00|0.00|31000.00|31000.00|527000.00|0.00|0.00|02|02|00
PRO|AIS|จรัลสนิทวงศ์ ซอย11|BKK 1038|0002|RO|101598|8|GSM|BKK|MACRO|20040315|20070314|1111010462|0000053160|กรุงเทพมหานคร||00|00|3000.00|0.00|612000.00|17000.00|0.00|0.00|0.00||00000000|09|0000000017000|00|0000000000000|20040315|17000.00|0.00|850.00|0.00|615000.00|615000.00|3000.00|0.00|0.00|36|37|00
TRN|AIS|สีลม 2|BKK 104|0002|RO|BKK 104||GSM|BKK|MACRO|20030101|20031231|1111002866|0000053160|กทม.||00|00|0.00|0.00|312000.00|26000.00|0.00|0.00|0.00|Modify sub-contract from :01|00000000|09|0000000026000|00|0000000000000|20030102|26000.00|0.00|1300.00|0.00|0.00|0.00|312000.00|0.00|0.00|12|00|00
TRN|AIS|สีลม 2|BKK 104|0003|RO|101151||GSM|BKK|MACRO|20040101|20041231|1111002866|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|312000.00|26000.00|0.00|0.00|0.00||00000000|09|0000000026000|00|0000000000000|20040101|26000.00|0.00|1300.00|0.00|26000.00|26000.00|286000.00|0.00|0.00|01|01|00
PRO|AIS|โรงแรมนารายณ์|BKK 104|0005|RO|101151||GSM|BKK|MACRO|20050101|20051231|1111002866|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|342000.00|28500.00|0.00|0.00|0.00||00000000|09|0000000028500|00|0000000000000|20050101|28500.00|0.00|1425.00|0.00|342000.00|342000.00|0.00|0.00|0.00|12|12|00
TRN|AIS|รามอินทรา ซอย39|BKK 1040|0000|RO|BKK 1040|8|GSM|BKK|MACRO|20010315|20040314|1111010453|0000053160|กรุงเทพมหานคร||00|00|30000.00|0.00|540000.00|15000.00|0.00|0.00|0.00||00000000|08|0000000015000|00|0000000000000|20030215|15000.00|0.00|750.00|0.00|30000.00|30000.00|510000.00|0.00|0.00|02|02|00
PRO|AIS|รามอินทรา ซอย39|BKK 1040|0002|RO|101763|8|GSM|BKK|MACRO|20040315|20070314|1111010453|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|0.00|0.00|0.00||00000000|08|0000000016500|00|0000000000000|20040315|16500.00|0.00|825.00|0.00|594000.00|594000.00|0.00|0.00|0.00|36|36|00
TRN|AIS| ซอยวัดยายร่ม|BKK 1041|0000|RO|BKK 1041|8|GSM|BKK|MACRO|20010401|20040331|1111010454|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|210000.00|5833.33|6140.35|0.00|0.00||00000000|08|0000000006140|00|0000000000000|20030401|73684.21|0.00|3684.21|0.00|147368.42|147368.42|62631.58|135087.71|61403.51|14|02|11
PRO|AIS|ซอยวัดยายร่ม|BKK 1041|0002|RO|101766|8|GSM|BKK|MACRO|20040401|20070331|1111010454|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|231000.00|6416.67|6754.39|0.00|0.00||00000000|08|0000000006754|00|0000000000000|20040401|81052.63|0.00|4052.63|0.00|243157.89|243157.89|12157.89|222894.87|0.00|36|03|00
TRN|AIS| สาธุประดิษฐ์ ซอย14 (ดาดฟ้า)|BKK 1042|0000|RO|BKK 1042|8|GSM|BKK|MACRO|20010315|20040313|1111010455|0000053160|กรุงเทพมหานคร||00|00|10000.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|08|0000000005263|00|0000000000000|20030215|5263.16|0.00|263.16|0.00|10526.32|10526.32|169473.68|0.00|0.00|02|02|00
PRO|AIS|สาธุประดิษฐ์ ซอย14 (ดาดฟ้า+ห้อง)|BKK 1042|0003|RO|101760|8|GSM|BKK|MACRO|20040315|20070314|1111010456|0000053160|กรุงเทพมหานคร||00|00|4500.00|0.00|630000.00|17500.00|0.00|0.00|0.00||00000000|08|0000000017500|00|0000000000000|20040315|17500.00|0.00|875.00|0.00|634500.00|634500.00|4500.00|0.00|0.00|36|37|00
PRO|AIS|สาธุประดิษฐ์ ซอย14 (ดาดฟ้า+ห้อง)|BKK 1042|0004|MO|101760|8|GSM|BKK|MACRO|20040520|20040520|1111010456|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|68000.00|68000.00|71578.95|0.00|0.00||00000000|08|0000000071579|00|0000000000000|20040520|71578.95|0.00|3578.95|0.00|71578.95|71578.95|3578.95|0.00|0.00|01|01|00
